name;suspiciousness_value
org.traccar.protocol$GalileoProtocolDecoder#sendReply(org.jboss.netty.channel.Channel,int):74;0.0
org.traccar.protocol$GalileoProtocolDecoder#sendReply(org.jboss.netty.channel.Channel,int):75;0.0
org.traccar.protocol$GalileoProtocolDecoder#sendReply(org.jboss.netty.channel.Channel,int):76;0.0
org.traccar.protocol$GalileoProtocolDecoder#sendReply(org.jboss.netty.channel.Channel,int):78;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):85;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):87;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):88;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):90;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):91;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):92;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):93;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):94;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):96;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):99;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):100;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):101;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):102;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):104;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):105;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):106;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):108;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):110;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):113;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):114;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):115;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):116;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):119;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):120;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):123;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):124;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):125;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):126;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):127;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):130;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):131;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):132;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):135;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):136;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):139;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):140;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):143;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):144;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):147;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):148;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):151;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):152;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):155;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):159;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):160;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):161;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):164;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):165;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):166;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):169;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):171;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):172;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):173;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):175;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):176;0.0
org.traccar.protocol$GalileoProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):178;0.0
org.traccar.model$Event#getId():25;0.0
org.traccar.model$Event#setId(long):26;0.0
org.traccar.model$Event#getProtocol():29;0.0
org.traccar.model$Event#getDeviceId():33;0.0
org.traccar.model$Event#getServerTime():37;0.0
org.traccar.model$Event#setServerTime(java.util.Date):38;0.0
org.traccar.model$Event#getDeviceTime():41;0.0
org.traccar.model$Event#setDeviceTime(java.util.Date):42;0.0
org.traccar.model$Event#set(java.lang.String,java.lang.Object):46;0.0
org.traccar.model$Event#set(java.lang.String,java.lang.Object):47;0.0
org.traccar.model$Event#set(java.lang.String,java.lang.Object):49;0.0
org.traccar.model$Event#getOther():51;0.0
org.traccar.model$Position#create():24;0.0
org.traccar.model$Position#getFixTime():28;0.0
org.traccar.model$Position#setFixTime(java.util.Date):29;0.0
org.traccar.model$Position#setTime(java.util.Date):32;0.0
org.traccar.model$Position#setTime(java.util.Date):33;0.0
org.traccar.model$Position#setTime(java.util.Date):34;0.0
org.traccar.model$Position#getValid():37;0.0
org.traccar.model$Position#setValid(boolean):38;0.0
org.traccar.model$Position#getLatitude():41;0.0
org.traccar.model$Position#setLatitude(double):42;0.0
org.traccar.model$Position#getLongitude():45;0.0
org.traccar.model$Position#setLongitude(double):46;0.0
org.traccar.model$Position#getAltitude():49;0.0
org.traccar.model$Position#setAltitude(double):50;0.0
org.traccar.model$Position#getSpeed():53;0.0
org.traccar.model$Position#setSpeed(double):54;0.0
org.traccar.model$Position#getCourse():57;0.0
org.traccar.model$Position#setCourse(double):58;0.0
org.traccar.model$Position#getAddress():61;0.0
org.traccar.model$Position#setAddress(java.lang.String):62;0.0
org.traccar.model$Device#create():24;0.0
org.traccar.model$Device#getName():32;0.0
org.traccar.model$Device#setName(java.lang.String):33;0.0
org.traccar.model$Device#getUniqueId():36;0.0
org.traccar.model$MiscFormatter#MiscFormatter():29;0.0
org.traccar.model$MiscFormatter#format(java.lang.Object):36;0.0
org.traccar.model$MiscFormatter#format(java.lang.Object):37;0.0
org.traccar.model$MiscFormatter#format(java.lang.Object):39;0.0
org.traccar.model$MiscFormatter#toXmlString(java.util.Map):44;0.0
org.traccar.model$MiscFormatter#toXmlString(java.util.Map):46;0.0
org.traccar.model$MiscFormatter#toXmlString(java.util.Map):48;0.0
org.traccar.model$MiscFormatter#toXmlString(java.util.Map):50;0.0
org.traccar.model$MiscFormatter#toXmlString(java.util.Map):51;0.0
org.traccar.model$MiscFormatter#toXmlString(java.util.Map):52;0.0
org.traccar.model$MiscFormatter#toXmlString(java.util.Map):53;0.0
org.traccar.model$MiscFormatter#toXmlString(java.util.Map):55;0.0
org.traccar.model$MiscFormatter#toXmlString(java.util.Map):57;0.0
org.traccar.model$MiscFormatter#toJson(java.util.Map):61;0.0
org.traccar.model$MiscFormatter#toJson(java.util.Map):63;0.0
org.traccar.model$MiscFormatter#toJson(java.util.Map):64;0.0
org.traccar.model$MiscFormatter#toJson(java.util.Map):65;0.0
org.traccar.model$MiscFormatter#toJson(java.util.Map):66;0.0
org.traccar.model$MiscFormatter#toJson(java.util.Map):67;0.0
org.traccar.model$MiscFormatter#toJson(java.util.Map):68;0.0
org.traccar.model$MiscFormatter#toJson(java.util.Map):69;0.0
org.traccar.model$MiscFormatter#toJson(java.util.Map):70;0.0
org.traccar.model$MiscFormatter#toJson(java.util.Map):71;0.0
org.traccar.model$MiscFormatter#toJson(java.util.Map):72;0.0
org.traccar.model$MiscFormatter#toJson(java.util.Map):73;0.0
org.traccar.model$MiscFormatter#toJson(java.util.Map):75;0.0
org.traccar.model$MiscFormatter#toJson(java.util.Map):77;0.0
org.traccar.model$MiscFormatter#toJson(java.util.Map):79;0.0
org.traccar.model$MiscFormatter#toJsonString(java.util.Map):83;0.0
org.traccar.protocol$Tr20ProtocolDecoder#Tr20ProtocolDecoder(java.lang.String):34;0.0
org.traccar.protocol$Tr20ProtocolDecoder#Tr20ProtocolDecoder(java.lang.String):35;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):59;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):62;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):63;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):66;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):67;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):72;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):75;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):76;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):80;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):81;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):83;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):86;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):87;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):89;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):92;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):95;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):96;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):97;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):98;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):99;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):100;0.0
org.traccar.protocol$Tr20ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):101;0.0
